,title,date,highlight,img link,link
0,Fiscal and Monetary Synergy,11 Juni 2020 13:57 WIB,The Covid-19 pandemic is a crisis that the modern world has never experienced.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2018/01/kompas_tark_10937598_74_0-1-150x150.jpeg),https://kompas.id/baca/english/2020/06/11/fiscal-and-monetary-synergy/
1,Looking at Reopening Schools During a Pandemic,11 Juni 2020 11:41 WIB,"Countries all over the world have begun to reopen their schools, even though the World Health Organization (WHO) has maintained its pandemic status for Covid-19.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/f8ecf105-fcb3-42a7-b30a-9a468ff398bb_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/11/looking-at-reopening-schools-during-a-pandemic/
2,Livestock Farmers of the ‘Now’ Era,11 Juni 2020 11:28 WIB,"Setyo Hermawan was shocked and collapsed under the weight of the loss, but soon got back on his feet to achieve success with a cattle farm managed under a new business model.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200602egiI-setyo-sosok_1591687604-150x150.jpg),https://kompas.id/baca/english/2020/06/11/livestock-farmers-of-the-now-era/
3,Covid-19: Democratic Recession,11 Juni 2020 11:21 WIB,"In coping with the pandemic that is spreading quickly, several democratic governments, including Indonesia, have introduced policies and carried out actions that go against democratic principles.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2018/09/kompas_tark_26493041_53_1_1538021282-150x150.jpeg),https://kompas.id/baca/english/2020/06/11/covid-19-democratic-recession/
4,Wisely Extending Online Learning,11 Juni 2020 11:02 WIB,Scores of schools may decide to extend their online learning policy despite students itching to get back to school as many are missing their friends and facing struggles while studying at home.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/b9caddb8-a671-4b51-8993-dd61848735c6_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/11/wisely-extending-online-learning/
5,"Krakatau Operation Should Be Maintained, Garuda Should Fly",11 Juni 2020 11:00 WIB,"The Covid-19 outbreak has had a severe impact on various economic sectors, including steel and airline industries.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2018/02/kompas_tark_10356389_69_0-150x150.jpeg),https://kompas.id/baca/english/2020/06/11/krakatau-operation-should-be-maintained-garuda-should-fly/
6,Watch out for Second Wave of Pandemic,11 Juni 2020 10:45 WIB,"Daily spikes in new Covid-19 cases are being recorded. Therefore, attempts to control the disease should carry on so that a second wave of the pandemic will not occur.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200610ISTANA03_1591798616-150x150.jpg),https://kompas.id/baca/english/2020/06/11/watch-out-for-second-wave-of-pandemic/
7,Coronavirus and National Industry,10 Juni 2020 15:00 WIB,"The Covid-19 pandemic is causing a kind of stuttering on the part of governments and the public as they try to find the best way to manage it in countries around the world, including Indonesia.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/01/94284009-013d-432c-b097-06156ad590d0_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/10/coronavirus-and-national-industry/
8,A Race of Strategies in Fighting Covid-19,10 Juni 2020 12:02 WIB,"The strategy to stop the spread of SARS-CoV-2 comprises testing, tracing, lockdowns and bans.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/03/HEALTH-CORONAVIRUSJAPAN_88142173_1584198259-150x150.jpg),https://kompas.id/baca/english/2020/06/10/a-race-of-strategies-in-fighting-covid-19/
9,Claims for First Seven Covid-19 Patients in Ambon Total Rp 858 Million: BPJS,10 Juni 2020 11:02 WIB,"According to the branch of the Health Care and Social Security Agency (BPJS Kesehatan) in Ambon, Maluku, claim payments for the treatment of the first COVID-19 patients at local hospitals total Rp 858 million.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/82ee78e4-947d-4eb0-840d-8a9d9ee11442_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/10/claims-for-first-seven-covid-19-patients-in-ambon-total-rp-858-million-bpjs/
10,Online Learning is Safer for Students and Teachers,10 Juni 2020 11:01 WIB,"The Education and Culture Ministry has decided to begin the 2020/2021 academic calendar in July 2020. However, instruction will be carried out through an online platform to ensure the safety of students and teachers.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/7bd4eee6-9793-4522-b4cc-674bfe2ba0d8_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/10/online-learning-is-safer-for-students-and-teachers/
11,Preventing Transmission on Public Transportation,10 Juni 2020 10:42 WIB,"The increase in the number of Covid-19 cases in Indonesia has reached record highs. At the same time, the government is allowing more people to use public transportation in what it calls the transition period.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200607WAK09_1591711727-150x150.jpg),https://kompas.id/baca/english/2020/06/10/preventing-transmission-on-public-transportation/
12,Focus on Covid-19,10 Juni 2020 10:28 WIB,"The easing of economic activities has started. However, the government and the public must not ignore the risk of Covid-19.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/20200529_ENGLISH-COVID-19_A_web_1590766771-150x150.jpg),https://kompas.id/baca/english/2020/06/10/focus-on-covid-19/
13,Teachers Get Creative amid Covid-19,10 Juni 2020 10:11 WIB,The switch to online learning due to the Covid-19 pandemic has prompted a number of teachers to develop creative models of learning,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/c1f6c735-1c19-4b06-afaf-f0fd51266bd6_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/10/teachers-get-creative-amid-covid-19/
14,Understanding Economic Phenomenon during the COVID-19 Outbreak,9 Juni 2020 13:00 WIB,The emergence of COVID-19 and social restrictions have led to a decrease in the supply and demand side of goods and services.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200607-ARS-Matriks-Covid-19-2-mumed_1591519125-150x150.png),https://kompas.id/baca/english/2020/06/09/understanding-economic-phenomenon-during-the-covid-19-outbreak/
15,Public Oversight Needed in Southeast Sulawesi’s Pandemic Cash Assistance Distribution,9 Juni 2020 12:45 WIB,The Southeast Sulawesi administration has allocated Rp 400 billion for Covid-19 mitigation efforts. Some Rp 241.5 billion will be used for program spending in various local agencies.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/04/9d8c414a-0c06-4b5c-b724-dc5977dc141d_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/09/public-oversight-needed-in-southeast-sulawesis-pandemic-cash-assistance-distribution/
16,New Normal  as Anchor for Positive Expectations,9 Juni 2020 12:43 WIB,"In the science of decision-making, there is what is called dynamic optimization, with multi-constraints that change over time.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2019/11/Ari-Kuncoro_75152262_1572887656-150x150.jpg),https://kompas.id/baca/english/2020/06/09/new-normal-as-anchor-for-positive-expectations/
17,Obey Health Protocols,9 Juni 2020 12:01 WIB,People in Greater Jakarta have returned to their offices using public transportation. This must be accompanied with the strict adherence to health protocols.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200608RON48_1591627112-150x150.jpg),https://kompas.id/baca/english/2020/06/09/obey-health-protocols/
18,Preventing a Bigger Outbreak in Regions,9 Juni 2020 10:47 WIB,"Amid the euphoria entering the new normal, the number of Covid-19 cases actually surged in a number of regions.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/ea3a8097-bf0c-4588-a834-e3611316dcbb_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/09/preventing-a-bigger-outbreak-in-regions/
19,New Normal of the Economy,9 Juni 2020 10:43 WIB,"Looking at the various indicators, it would be difficult for the economic recovery to take place quickly (V-shape), rather it would take a longer time (U-shape).",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/01/2cf749f7-d86d-45c6-9176-93e4ec5adf74_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/09/new-normal-of-the-economy/
20,More Votes Not Represented,9 Juni 2020 10:29 WIB,The simplification of political parties in the House of Representatives (DPR) by raising the legislative threshold carries the risk of lost votes or unrepresented voices in the DPR.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/02/20200226_ENGLISH-BANJIR-ANALISIS-POLITIK_A_web_1582726525-150x150.jpg),https://kompas.id/baca/english/2020/06/09/more-votes-not-represented/
21,Economy in the New Normal,8 Juni 2020 13:59 WIB,"The COVID-19 pandemic has many stories about death, poverty and tears. The Indonesian economy has also been affected by it.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2018/05/20130626kum3-150x150.jpg),https://kompas.id/baca/english/2020/06/08/economy-in-the-new-normal/
22,They Miss Everything at School,8 Juni 2020 13:01 WIB,"For nearly three months, students have studied at home. Now they miss learning face-to-face and playing with their classmates.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/7e921696-f93c-42cd-b760-b235df3643f0_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/08/they-miss-everything-at-school/
23,New Cases Continue to Increase,8 Juni 2020 12:03 WIB,The number of confirmed COVID-19 cases in Indonesia continues to increase and the spread of the disease in the country further widens,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/46a4135f-2773-40e1-b7b4-938986c7ec3e_jpeg-150x150.jpg),https://kompas.id/baca/english/2020/06/08/new-cases-continue-to-increase/
24,I Still Have Hands to Work ...,8 Juni 2020 11:56 WIB,"The pandemic has reduced the livelihoods of many people, but at the same time has given birth to new opportunities.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/873793ae-002a-4b93-83d7-8741b54cce8c_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/08/i-still-have-hands-to-work/
25,Prioritize Safety of Everyone at School,8 Juni 2020 11:02 WIB,"Ahead of the start of the new school year on 13 July 2020, the government has yet to make a decision on how school learning activities will look like moving forward.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/44ac08f5-dc50-439d-b12e-2011de56a9a3_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/08/prioritize-safety-of-everyone-at-school/
26,Allow Time for the Sea to Recover,8 Juni 2020 10:58 WIB,"The sea constitutes an important part of life on earth. Seventy percent of the earth surface is covered by the sea. Besides, it is the sea that accommodates 97 percent of water on this planet.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2019/11/df77a5a2-23b4-4c29-8c17-e375e3d60469_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/08/allow-time-for-the-sea-to-recover/
27,Ensuring the Continuation of the Taper Program,8 Juni 2020 10:03 WIB,"Starting in 2021, civil servants, military, police and private employees will be affected by the mandatory payroll deduction for Tapera public housing savings.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/26a4fd10-91e5-4131-8d27-ce38dd06bb51_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/08/ensuring-the-continuation-of-the-taper-program/
28,Transportation and the Adoption of New Habits,6 Juni 2020 13:57 WIB,"Following the instructions of President Joko “Jokowi” Widodo on the “new normal”, the government continues to review the stages, patterns and the appropriate timeline to apply new normal procedures.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/cbc54c85-8c27-47b6-b03d-d5e10a6278f3_jpg-720x532_1591405878-150x150.jpg),https://kompas.id/baca/english/2020/06/06/transportation-and-the-adoption-of-new-habits/
29,Quality Data is Gold,6 Juni 2020 13:09 WIB,"There is an obvious need for social assistance during a pandemic. A huge amount in funds is being disbursed. However, due to a lack in data quality, not everyone can enjoy this assistance.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200603_ENGLISH-BANTUAN-SOSIAL_B_web_1591194781-150x150.jpg),https://kompas.id/baca/english/2020/06/06/quality-data-is-gold/
30,Urbanites Learning Discipline for New Normal,6 Juni 2020 11:41 WIB,"The first Friday in June this year marked the start of a transition period toward a new normal in many major cities, including Jakarta; Greater Tangerang in Banten; Bogor, Depok, Bekasi and Greater Bandung in West Java.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/fa554e7b-17fb-4790-a039-557e0280d8d7_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/06/urbanites-learning-discipline-for-new-normal/
31,"4.9-Magnitude Hits Lampung, No Potential Tsunami",6 Juni 2020 11:30 WIB,"A tectonic earthquake with a magnitude of 4.9 shook Lampung province at 11:04 a.m. on Friday. The earthquake, which was centered in the sea of Pesisir Barat regency, did not have the potential to cause a tsunami.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/gempa-1_1591335850-150x150.jpg),https://kompas.id/baca/english/2020/06/06/4-9-magnitude-hits-lampung-no-potential-tsunami/
32,41 Drug Kingpins Transferred to Nusakambangan Prison,6 Juni 2020 11:22 WIB,As many as 41 convicted drug kingpins were transferred to Nusakambangan prison on Friday (05/06/2020).,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/7ef485b0-54a9-4381-9699-e8f1d59d0672_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/06/41-drug-kingpins-transferred-to-nusakambangan-prison/
33,"Deficit Widens, Debt Increases",6 Juni 2020 11:11 WIB,The government needs to raise additional debts of about Rp 1.22 quadrillion to cover the widening deficit in the 2020 state budget. The increase in debt could cause a serious problem.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2018/07/20180725_ARJ_utang_mumed_WEB-150x150.png),https://kompas.id/baca/english/2020/06/06/deficit-widens-debt-increases/
34,"Transition Begins, All Urged to Follow Health Protocols",6 Juni 2020 10:59 WIB,"Entering the transition period toward the new normal, some public activities in Jakarta have recommenced. Public compliance to Covid-19 health protocols are a prerequisite to carry out activities.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200605PRI05_1591365161-150x150.jpg),https://kompas.id/baca/english/2020/06/06/transition-begins-all-urged-to-follow-health-protocols/
35,Science in the Corona Outbreak,5 Juni 2020 14:41 WIB,"A religion that is unquestionable as knowledge passed down directly by God deserves to be elevated. Religionists, with noble intentions, often consider secular rational knowledge as unimportant.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200605-Nirwan-Ahmad-2_1591323620-150x150.jpeg),https://kompas.id/baca/english/2020/06/05/science-in-the-corona-outbreak/
36,June Serves as Transition Period for Jakarta,5 Juni 2020 13:59 WIB,The Jakarta administration has decided to extend its large-scale social restrictions (PSBB) until 30 June 2020. The entire month will serve as a transition period to help residents prepare for the new normal.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200604_ENGLISH-PSBB-JAKARTA_F_web_1591278942-150x150.jpg),https://kompas.id/baca/english/2020/06/05/june-serves-as-transition-period-for-jakarta/
37,Open Nurhadi’s Pandora Box,5 Juni 2020 12:02 WIB,"An Indonesian idiom says, “no matter how good a squirrel is at leaping, it will eventually fall to the ground”. Well, no matter how sneaky former Supreme Court (MA) secretary Nurhadi was, he was eventually arrested.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/5d855d06-4cd9-4d9d-9133-5d414aae8275_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/05/open-nurhadis-pandora-box/
38,"Amid Low Recovery Rate, Ketapang Asked to Improve Patient Nutrition",5 Juni 2020 11:54 WIB,"The Ketapang regency government has been asked to pay more attention to the patients’ conditions, especially their nutrient intake and medication.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/IMG-20200518-WA0140_1589803259-150x150.jpg),https://kompas.id/baca/english/2020/06/05/amid-low-recovery-rate-ketapang-asked-to-improve-patient-nutrition/
39,Conventional Trading Continues Despite Covid-19 Restrictions,5 Juni 2020 11:44 WIB,The Covid-19 pandemic has caused a profound impact and dealt a blow to small-scale traders and businesses.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/541d970f-4ffb-4ad2-af06-8e626d09e258_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/05/conventional-trading-continues-despite-covid-19-restrictions/
40,New Normal In Manufacturing Industry,5 Juni 2020 11:26 WIB,"The operation of the manufacturing industry is very important for logistics supply and employment. However, more careful handling is needed for the adoption of the new normal.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/04/20200423TAM-02_1587645792-150x150.jpg),https://kompas.id/baca/english/2020/06/05/new-normal-in-manufacturing-industry/
41,"""Until Now, I Haven’t Received Any Social Assistance""",5 Juni 2020 11:02 WIB,"""Until now, I have not received any assistance from the government,"" Mukhtar said on Thursday (4/6/2020).",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/05/IMG-20200521-WA0060_1590065548-150x150.jpg),https://kompas.id/baca/english/2020/06/05/until-now-i-havent-received-any-social-assistance/
42,Key to being at Peace with Coronavirus,4 Juni 2020 13:01 WIB,"For more than three months, we have been struggling with the COVID-19 pandemic. The peak of the infection and death curves have not yet been visible.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/Prof.-Djoko-Santoso_1591197281-150x150.jpeg),https://kompas.id/baca/english/2020/06/04/key-to-being-at-peace-with-coronavirus/
43,Improving Veterans’ Competitiveness,4 Juni 2020 12:11 WIB,The general provisions of the law define veterans as Indonesian citizens who were actively involved in the war of national independence during the active revolutionary period from 17 Aug. 1945 to 27 Dec. 1949.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20190919Bah4_1568867711-1024x643_1591019919-150x150.jpg),https://kompas.id/baca/english/2020/06/04/improving-veterans-competitiveness/
44,"Health Protocols Must Apply to Every Sector of Life, Without Exception",4 Juni 2020 12:01 WIB,"The people must adjust and adopt new habits, as social restrictions had become the “new normal” due to the COVID-19 outbreak. Health protocols should therefore be strictly implemented in all aspects of life.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200603_123145_1591172202-150x150.jpg),https://kompas.id/baca/english/2020/06/04/health-protocols-must-apply-to-every-sector-of-life-without-exception/
45,New Normal? This is Really Normal,4 Juni 2020 11:42 WIB,New normal is neither a mantra nor an idol. It has become a normal phenomenon because of certain events that have caused humans to change their habits.,(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2019/03/55774799_1553704724-150x150.jpg),https://kompas.id/baca/english/2020/06/04/new-normal-this-is-really-normal/
46,Jakarta Seeks ‘Cure’ for Economy,4 Juni 2020 10:51 WIB,"Jakarta's monthly exports declined in April 2020 compared to exports in March, due to severe economic impacts from the implementation of the large social restrictions (PSBB) to stop the spread of COVID-19.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/03/880cc1b5-dfcc-4db0-abe8-8549c1af1829_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/04/jakarta-seeks-cure-for-economy/
47,New Normal for Education is Premature,4 Juni 2020 10:31 WIB,"Undeniably, there are mixed feelings among parents, students, university students and the bureaucracy over the safety of face-to-face education at schools and universities.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/03/7ffb2e3a-c6e9-4f2a-8a98-042599bf7b02_jpg-150x150.jpg),https://kompas.id/baca/english/2020/06/04/new-normal-for-education-is-premature/
48,Muddled Data Causes Social Aid Confusion,4 Juni 2020 10:23 WIB,"The social aid budget for people impacted by the COVID-19 pandemic has been adequate. However, unsynchronized data, ranging from regional to central governments, have made the distribution of social aid confusing.",(https://images-akamai-kompas-id.azureedge.net/wp-content/uploads//2020/06/20200603_ENGLISH-BANTUAN-SOSIAL_C_web_1591194776-150x150.jpg),https://kompas.id/baca/english/2020/06/04/muddled-data-causes-social-aid-confusion/
